Date;Time;U(Volts);I(Amps);P(Wt);Pnom;L(Wt/m^2);T(deg.Cels.)
2021-04-30;9:16:32;1;312;12;1;1;1
2021-04-30;9:17:02;1;312;12;1;1;1
2021-04-30;9:17:32;1;312;12;1;1;1
2021-04-30;9:18:02;1;312;12;1;1;1
2021-04-30;9:18:32;1;312;12;1;1;1
2021-04-30;9:19:02;1;312;12;1;1;1
2021-04-30;9:19:32;1;312;12;1;1;1
2021-04-30;9:20:02;1;312;12;1;1;1
2021-04-30;9:20:32;1;312;12;1;1;1
2021-04-30;9:21:02;1;312;12;1;1;1
2021-04-30;9:21:32;1;312;12;1;1;1
2021-04-30;9:22:02;1;312;12;1;1;1
2021-04-30;9:22:32;1;312;12;1;1;1
2021-04-30;9:23:02;1;312;12;1;1;1
2021-04-30;9:23:32;1;312;12;1;1;1
2021-04-30;9:24:02;1;312;12;1;1;1
2021-04-30;9:24:32;1;312;12;1;1;1
2021-04-30;9:25:02;1;312;12;1;1;1
2021-04-30;9:25:32;1;312;12;1;1;1
2021-04-30;9:26:02;1;312;12;1;1;1
2021-04-30;9:26:32;1;312;12;1;1;1
2021-04-30;9:27:02;1;312;12;1;1;1
2021-04-30;9:27:32;1;312;12;1;1;1
2021-04-30;9:28:02;1;312;12;1;1;1
2021-04-30;9:28:32;1;312;12;1;1;1
2021-04-30;9:29:02;1;312;12;1;1;1
2021-04-30;9:29:32;1;312;12;1;1;1
2021-04-30;9:30:02;1;312;12;1;1;1
2021-04-30;9:30:32;1;312;12;1;1;1
2021-04-30;9:31:02;1;312;12;1;1;1
2021-04-30;9:31:32;1;312;12;1;1;1
2021-04-30;9:32:02;1;312;12;1;1;1
2021-04-30;9:32:32;1;312;12;1;1;1
2021-04-30;9:33:02;1;312;12;1;1;1
2021-04-30;9:33:32;1;312;12;1;1;1
2021-04-30;9:34:02;1;312;12;1;1;1
2021-04-30;9:34:32;1;312;12;1;1;1
2021-04-30;9:35:02;1;312;12;1;1;1
2021-04-30;9:35:32;1;312;12;1;1;1
2021-04-30;9:36:02;1;312;12;1;1;1
2021-04-30;9:36:32;1;312;12;1;1;1
2021-04-30;9:37:02;1;312;12;1;1;1
2021-04-30;9:37:32;1;312;12;1;1;1
2021-04-30;9:38:02;1;312;12;1;1;1
2021-04-30;9:38:32;1;312;12;1;1;1
2021-04-30;9:39:02;1;312;12;1;1;1
2021-04-30;9:39:32;1;312;12;1;1;1
2021-04-30;9:40:02;1;312;12;1;1;1
2021-04-30;9:40:32;1;312;12;1;1;1
2021-04-30;9:41:02;1;312;12;1;1;1
2021-04-30;9:41:32;1;312;12;1;1;1
2021-04-30;9:42:02;1;312;12;1;1;1
2021-04-30;9:42:32;1;312;12;1;1;1
2021-04-30;9:43:02;1;312;12;1;1;1
2021-04-30;9:43:32;1;312;12;1;1;1
2021-04-30;9:44:02;1;312;12;1;1;1
2021-04-30;9:44:32;1;312;12;1;1;1
2021-04-30;9:45:02;1;312;12;1;1;1
2021-04-30;9:45:32;1;312;12;1;1;1
2021-04-30;9:46:02;1;312;12;1;1;1
2021-04-30;9:46:32;1;312;12;1;1;1
2021-04-30;9:47:02;1;312;12;1;1;1
2021-04-30;9:47:32;1;312;12;1;1;1
2021-04-30;9:48:02;1;312;12;1;1;1
2021-04-30;9:48:32;1;312;12;1;1;1
2021-04-30;9:49:02;1;312;12;1;1;1
2021-04-30;9:49:32;1;312;12;1;1;1
2021-04-30;9:50:02;1;312;12;1;1;1
2021-04-30;9:50:32;1;312;12;1;1;1
2021-04-30;9:51:02;1;312;12;1;1;1
2021-04-30;9:51:32;1;312;12;1;1;1
2021-04-30;9:52:02;1;312;12;1;1;1
2021-04-30;9:52:32;1;312;12;1;1;1
2021-04-30;9:53:02;1;312;12;1;1;1
2021-04-30;9:53:32;1;312;12;1;1;1
2021-04-30;9:54:02;1;312;12;1;1;1
2021-04-30;9:54:32;1;312;12;1;1;1
2021-04-30;9:55:02;1;312;12;1;1;1
2021-04-30;9:55:32;1;312;12;1;1;1
2021-04-30;9:56:02;1;312;12;1;1;1
2021-04-30;9:56:32;1;312;12;1;1;1
2021-04-30;9:57:02;1;312;12;1;1;1
2021-04-30;9:57:32;1;312;12;1;1;1
2021-04-30;9:58:02;1;312;12;1;1;1
2021-04-30;9:58:32;1;312;12;1;1;1
2021-04-30;9:59:02;1;312;12;1;1;1
2021-04-30;9:59:32;1;312;12;1;1;1
2021-04-30;10:00:02;1;312;12;1;1;1
2021-04-30;10:00:32;1;312;12;1;1;1
2021-04-30;10:01:02;1;312;12;1;1;1
2021-04-30;10:01:32;1;312;12;1;1;1
2021-04-30;10:02:02;1;312;12;1;1;1
2021-04-30;10:02:32;1;312;12;1;1;1
2021-04-30;10:03:02;1;312;12;1;1;1
2021-04-30;10:03:32;1;312;12;1;1;1
2021-04-30;10:04:02;1;312;12;1;1;1
2021-04-30;10:04:32;1;312;12;1;1;1
2021-04-30;10:05:02;1;312;12;1;1;1
2021-04-30;10:05:32;1;312;12;1;1;1
2021-04-30;10:06:02;1;312;12;1;1;1
2021-04-30;10:06:32;1;312;12;1;1;1
2021-04-30;10:07:02;1;312;12;1;1;1
2021-04-30;10:07:32;1;312;12;1;1;1
2021-04-30;10:08:02;1;312;12;1;1;1
2021-04-30;10:08:32;1;312;12;1;1;1
2021-04-30;10:09:02;1;312;12;1;1;1
2021-04-30;10:09:32;1;312;12;1;1;1
2021-04-30;10:10:02;1;312;12;1;1;1
2021-04-30;10:10:32;1;312;12;1;1;1
2021-04-30;10:11:02;1;312;12;1;1;1
2021-04-30;10:11:32;1;312;12;1;1;1
2021-04-30;10:12:02;1;312;12;1;1;1
2021-04-30;10:12:32;1;312;12;1;1;1
2021-04-30;10:13:02;1;312;12;1;1;1
2021-04-30;10:13:32;1;1;12;1;1;1
2021-04-30;10:14:02;1;1;12;1;1;1
2021-04-30;10:14:32;1;1;12;1;1;1
2021-04-30;10:15:02;1;1;12;1;1;1
2021-04-30;10:15:32;1;210;12;1;1;1
2021-04-30;10:16:02;1;210;12;1;1;1
2021-04-30;10:16:32;1;210;12;1;1;1
2021-04-30;10:17:02;1;210;12;1;1;1
2021-04-30;10:17:32;1;210;12;1;1;1
2021-04-30;10:18:02;1;210;12;1;1;1
2021-04-30;10:18:32;1;210;12;1;1;1
2021-04-30;10:19:02;1;210;12;1;1;1
2021-04-30;10:19:32;1;210;12;1;1;1
2021-04-30;10:20:02;1;210;12;1;1;-3
2021-04-30;10:20:32;1;210;12;1;1;-3
2021-04-30;10:21:02;1;210;12;1;1;-3
2021-04-30;10:21:32;1;210;12;1;1;-3
2021-04-30;10:22:02;1;210;12;1;1;-3
2021-04-30;10:22:32;1;210;12;1;1;-3
2021-04-30;10:23:02;1;210;12;1;1;-3
2021-04-30;10:23:32;1;210;12;1;1;-3
2021-04-30;10:24:02;1;210;12;1;1;-3
2021-04-30;10:24:32;1;210;12;1;1;-3
2021-04-30;10:25:02;1;210;12;1;1;-3
2021-04-30;10:25:32;1;210;12;1;1;-3
2021-04-30;10:26:02;1;210;12;1;1;-3
2021-04-30;10:26:32;1;210;12;1;1;-3
2021-04-30;10:27:02;1;210;12;1;1;-3
2021-04-30;10:27:32;1;210;12;1;1;-3
2021-04-30;10:28:02;1;210;12;1;1;-3
2021-04-30;10:28:32;1;210;12;1;1;-3
2021-04-30;10:29:02;1;210;12;1;1;-3
2021-04-30;10:29:32;1;210;12;1;1;-3
2021-04-30;10:30:02;1;210;12;1;1;-3
2021-04-30;10:30:32;1;210;12;1;1;-3
2021-04-30;10:31:02;1;210;12;1;1;-3
2021-04-30;10:31:32;1;210;12;1;1;-3
2021-04-30;10:32:02;1;210;12;1;1;-3
2021-04-30;10:32:32;1;210;12;1;1;-3
2021-04-30;10:33:02;1;210;12;1;1;-3
2021-04-30;10:33:32;1;210;12;1;1;-3
2021-04-30;10:34:02;1;210;12;1;1;-3
2021-04-30;10:34:32;1;210;12;1;1;-3
2021-04-30;10:35:02;1;210;12;1;1;-3
2021-04-30;10:35:32;1;210;12;1;1;-3
2021-04-30;10:36:02;1;210;12;1;1;-3
2021-04-30;10:36:32;1;210;12;1;1;-3
2021-04-30;10:37:02;1;210;12;1;1;-3
2021-04-30;10:37:32;1;210;12;1;1;-3
2021-04-30;10:38:02;1;210;12;1;1;-3
2021-04-30;10:38:32;1;210;12;1;1;-3
2021-04-30;10:39:02;1;210;12;1;1;-3
2021-04-30;10:39:32;1;210;12;1;1;-3
2021-04-30;10:40:02;1;210;12;1;1;-3
2021-04-30;10:40:32;1;210;12;1;1;-3
2021-04-30;10:41:02;1;210;12;1;1;-3
2021-04-30;10:41:32;1;210;12;1;1;-3
2021-04-30;10:42:02;1;210;12;1;1;-3
2021-04-30;10:42:32;1;210;12;1;1;-3
2021-04-30;10:43:02;1;210;12;1;1;-3
2021-04-30;10:43:32;1;210;12;1;1;-3
2021-04-30;10:44:02;1;210;12;1;1;-3
2021-04-30;10:44:32;1;210;12;1;1;-3
2021-04-30;10:45:02;1;210;12;1;1;-3
2021-04-30;10:45:32;1;210;12;1;1;-3
2021-04-30;10:46:02;1;210;12;1;1;-3
2021-04-30;10:46:32;1;210;12;1;1;-3
2021-04-30;10:47:02;1;210;12;1;1;-3
2021-04-30;10:47:32;1;210;12;1;1;-3
2021-04-30;10:48:02;1;210;12;1;1;-3
2021-04-30;10:48:32;1;210;12;1;1;-3
2021-04-30;10:49:02;1;210;12;1;1;-3
2021-04-30;10:49:32;1;210;12;1;1;-3
2021-04-30;10:50:02;1;210;12;1;1;-3
2021-04-30;10:50:32;1;210;12;1;1;-3
2021-04-30;10:51:02;1;210;12;1;1;-3
2021-04-30;10:51:32;1;210;12;1;1;-3
2021-04-30;10:52:02;1;210;12;1;1;-3
2021-04-30;10:52:32;1;210;12;1;1;-3
2021-04-30;10:53:02;1;210;12;1;1;-3
2021-04-30;10:53:32;1;210;12;1;1;-3
2021-04-30;10:54:02;1;210;12;1;1;-3
2021-04-30;10:54:32;1;210;12;1;1;-3
2021-04-30;10:55:02;1;210;12;1;1;-3
2021-04-30;10:55:32;1;210;12;1;1;-3
2021-04-30;10:56:02;1;210;12;1;1;-3
2021-04-30;10:56:32;1;210;12;1;1;-3
2021-04-30;10:57:02;1;210;12;1;1;-3
2021-04-30;10:57:32;1;210;12;1;1;-3
2021-04-30;10:58:02;1;210;12;1;1;-3
2021-04-30;10:58:32;1;210;12;1;1;-3
2021-04-30;10:59:02;1;210;12;1;1;-3
2021-04-30;10:59:32;1;210;12;1;1;-3
2021-04-30;11:00:02;1;210;12;1;1;-3
2021-04-30;11:00:32;1;210;12;1;1;-3
2021-04-30;11:01:02;1;210;12;1;1;-3
2021-04-30;11:01:32;1;210;12;1;1;-3
2021-04-30;11:02:02;1;210;12;1;1;-3
2021-04-30;11:02:32;1;210;12;1;1;-3
2021-04-30;11:03:02;1;210;12;1;1;-3
2021-04-30;11:03:32;1;210;12;1;1;-3
2021-04-30;11:04:02;1;210;12;1;1;-3
2021-04-30;11:04:32;1;210;12;1;1;-3
2021-04-30;11:05:02;1;210;12;1;1;-3
2021-04-30;11:05:32;1;210;12;1;1;-3
2021-04-30;11:06:02;1;210;12;1;1;-3
2021-04-30;11:06:32;1;210;12;1;1;-3
2021-04-30;11:07:02;1;210;12;1;1;-3
2021-04-30;11:07:32;1;210;12;1;1;-3
2021-04-30;11:08:02;1;210;12;1;1;-3
2021-04-30;11:08:32;1;210;12;1;1;-3
2021-04-30;11:09:02;1;210;12;1;1;-3
2021-04-30;11:09:32;1;210;12;1;1;-3
2021-04-30;11:10:02;1;210;12;1;1;-3
2021-04-30;11:10:32;1;210;12;1;1;-3
2021-04-30;11:11:02;1;210;12;1;1;-3
2021-04-30;11:11:32;1;210;12;1;1;-3
2021-04-30;11:12:02;1;210;12;1;1;-3
2021-04-30;11:12:32;1;210;12;1;1;-3
2021-04-30;11:13:02;1;210;12;1;1;-3
2021-04-30;11:13:32;1;210;12;1;1;-3
2021-04-30;11:14:02;1;210;12;1;1;-3
2021-04-30;11:14:32;1;210;12;1;1;-3
2021-04-30;11:15:02;1;210;12;1;1;-3
2021-04-30;11:15:32;1;210;12;1;1;-3
2021-04-30;11:16:02;1;210;12;1;1;-3
2021-04-30;11:16:32;1;210;12;1;1;-3
2021-04-30;11:17:02;1;210;12;1;1;-3
2021-04-30;11:17:32;1;210;12;1;1;-3
2021-04-30;11:18:02;1;210;12;1;1;-3
2021-04-30;11:18:32;1;210;12;1;1;-3
2021-04-30;11:19:02;1;210;12;1;1;-3
2021-04-30;11:19:32;1;210;12;1;1;-3
2021-04-30;11:20:02;1;210;12;1;1;-3
2021-04-30;11:20:32;1;210;12;1;1;-3
2021-04-30;11:21:02;1;210;12;1;1;-3
2021-04-30;11:21:32;1;210;12;1;1;-3
2021-04-30;11:22:02;1;210;12;1;1;-3
2021-04-30;11:22:32;1;210;12;1;1;-3
2021-04-30;11:23:02;1;210;12;1;1;-3
2021-04-30;11:23:32;1;210;12;1;1;-3
2021-04-30;11:24:02;1;210;12;1;1;-3
2021-04-30;11:24:32;1;210;12;1;1;-3
2021-04-30;11:25:02;1;210;12;1;1;-3
2021-04-30;11:25:32;1;210;12;1;1;-3
2021-04-30;11:26:02;1;210;12;1;1;-3
2021-04-30;11:26:32;1;210;12;1;1;-3
2021-04-30;11:27:02;1;210;12;1;1;-3
2021-04-30;11:27:32;1;210;12;1;1;-3
2021-04-30;11:28:02;1;210;12;1;1;-3
2021-04-30;11:28:32;1;210;12;1;1;-3
2021-04-30;11:29:02;1;210;12;1;1;-3
2021-04-30;11:29:32;1;210;12;1;1;-3
2021-04-30;11:30:02;1;210;12;1;1;-3
2021-04-30;11:30:32;1;210;12;1;1;-3
2021-04-30;11:31:02;1;210;12;1;1;-3
2021-04-30;11:31:32;1;210;12;1;1;-3
2021-04-30;11:32:02;1;210;12;1;1;-3
2021-04-30;11:32:32;1;210;12;1;1;-3
2021-04-30;11:33:02;1;210;12;1;1;-3
2021-04-30;11:33:32;1;210;12;1;1;-3
2021-04-30;11:34:02;1;210;12;1;1;-3
2021-04-30;11:34:32;1;210;12;1;1;-3
2021-04-30;11:35:02;1;210;12;1;1;-3
2021-04-30;11:35:32;1;210;12;1;1;-3
2021-04-30;11:36:02;1;210;12;1;1;-3
2021-04-30;11:36:32;1;210;12;1;1;-3
2021-04-30;11:37:02;1;210;12;1;1;-3
2021-04-30;11:37:32;1;210;12;1;1;-3
2021-04-30;11:38:02;1;210;12;1;1;-3
2021-04-30;11:38:32;1;210;12;1;1;-3
2021-04-30;11:39:02;1;210;12;1;1;-3
2021-04-30;11:39:32;1;210;12;1;1;-3
2021-04-30;11:40:02;1;210;12;1;1;-3
2021-04-30;11:40:32;1;210;12;1;1;-3
2021-04-30;11:41:02;1;210;12;1;1;-3
2021-04-30;11:41:32;1;210;12;1;1;-3
2021-04-30;11:42:02;1;210;12;1;1;-3
2021-04-30;11:42:32;1;210;12;1;1;-3
2021-04-30;11:43:02;1;210;12;1;1;-3
2021-04-30;11:43:32;1;210;12;1;1;-3
2021-04-30;11:44:02;1;210;12;1;1;-3
2021-04-30;11:44:32;1;210;12;1;1;-3
2021-04-30;11:45:02;1;210;12;1;1;-3
2021-04-30;11:45:32;1;210;12;1;1;-3
2021-04-30;11:46:02;1;210;12;1;1;-3
2021-04-30;11:46:32;1;210;12;1;1;-3
2021-04-30;11:47:02;1;210;12;1;1;-3
2021-04-30;11:47:32;1;210;12;1;1;-3
2021-04-30;11:48:02;1;210;12;1;1;-3
2021-04-30;11:48:32;1;210;12;1;1;-3
2021-04-30;11:49:02;1;210;12;1;1;-3
2021-04-30;11:49:32;1;210;12;1;1;-3
2021-04-30;11:50:02;1;210;12;1;1;-3
2021-04-30;11:50:32;1;210;12;1;1;-3
2021-04-30;11:51:02;1;210;12;1;1;-3
2021-04-30;11:51:32;1;210;12;1;1;-3
2021-04-30;11:52:02;1;210;12;1;1;-3
2021-04-30;11:52:32;1;210;12;1;1;-3
2021-04-30;11:53:02;1;210;12;1;1;-3
2021-04-30;11:53:32;1;210;12;1;1;-3
2021-04-30;11:54:02;1;210;12;1;1;-3
2021-04-30;11:54:32;1;210;12;1;1;-3
2021-04-30;11:55:02;1;210;12;1;1;-3
2021-04-30;11:55:32;1;210;12;1;1;-3
2021-04-30;11:56:02;1;210;12;1;1;-3
2021-04-30;11:56:32;1;210;12;1;1;-3
2021-04-30;11:57:02;1;210;12;1;1;-3
2021-04-30;11:57:32;1;210;12;1;1;-3
2021-04-30;11:58:02;1;210;12;1;1;-3
2021-04-30;11:58:32;1;210;12;1;1;-3
2021-04-30;11:59:02;1;210;12;1;1;-3
2021-04-30;11:59:32;1;210;12;1;1;-3
2021-04-30;12:00:02;1;210;12;1;1;-3
2021-04-30;12:00:32;1;210;12;1;1;-3
2021-04-30;12:01:02;1;210;12;1;1;-3
2021-04-30;12:01:32;1;210;12;1;1;-3
2021-04-30;12:02:02;1;210;12;1;1;-3
2021-04-30;12:02:32;1;210;12;1;1;-3
2021-04-30;12:03:02;1;210;12;1;1;-3
2021-04-30;12:03:32;1;210;12;1;1;-3
2021-04-30;12:04:02;1;210;12;1;1;-3
2021-04-30;12:04:32;1;210;12;1;1;-3
2021-04-30;12:05:02;1;210;12;1;1;-3
2021-04-30;12:05:32;1;210;12;1;1;-3
2021-04-30;12:06:02;1;210;12;1;1;-3
2021-04-30;12:06:32;1;210;12;1;1;-3
2021-04-30;12:07:02;1;210;12;1;1;-3
2021-04-30;12:07:32;1;210;12;1;1;-3
2021-04-30;12:08:02;1;210;12;1;1;-3
2021-04-30;12:08:32;1;210;12;1;1;-3
2021-04-30;12:09:02;1;210;12;1;1;-3
2021-04-30;12:09:32;1;210;12;1;1;-3
2021-04-30;12:10:02;1;210;12;1;1;-3
2021-04-30;12:10:32;1;210;12;1;1;-3
2021-04-30;12:11:02;1;210;12;1;1;-3
2021-04-30;12:11:32;1;210;12;1;1;-3
2021-04-30;12:12:02;1;210;12;1;1;-3
2021-04-30;12:12:32;1;210;12;1;1;-3
2021-04-30;12:13:02;1;210;12;1;1;-3
2021-04-30;12:13:32;1;210;12;1;1;-3
2021-04-30;12:14:02;1;210;12;1;1;-3
2021-04-30;12:14:32;1;210;12;1;1;-3
2021-04-30;12:15:02;1;210;12;1;1;-3
2021-04-30;12:15:32;1;210;12;1;1;-3
2021-04-30;12:16:02;1;210;12;1;1;-3
2021-04-30;12:16:32;1;210;12;1;1;-3
2021-04-30;12:17:02;1;210;12;1;1;-3
2021-04-30;12:17:32;1;210;12;1;1;-3
2021-04-30;12:18:02;1;210;12;1;1;-3
2021-04-30;12:18:32;1;210;12;1;1;-3
2021-04-30;12:19:02;1;210;12;1;1;-3
2021-04-30;12:19:32;1;210;12;1;1;-3
2021-04-30;12:20:02;1;210;12;1;1;-3
2021-04-30;12:20:32;1;210;12;1;1;-3
2021-04-30;12:21:02;1;210;12;1;1;-3
2021-04-30;12:21:32;1;210;12;1;1;-3
2021-04-30;12:22:02;1;210;12;1;1;-3
2021-04-30;12:22:32;1;210;12;1;1;-3
2021-04-30;12:23:02;1;210;12;1;1;-3
2021-04-30;12:23:32;1;210;12;1;1;-3
2021-04-30;12:24:02;1;210;12;1;1;-3
2021-04-30;12:24:32;1;210;12;1;1;-3
2021-04-30;12:25:02;1;210;12;1;1;-3
2021-04-30;12:25:32;1;210;12;1;1;-3
2021-04-30;12:26:02;1;210;12;1;1;-3
2021-04-30;12:26:32;1;210;12;1;1;-3
2021-04-30;12:27:02;1;210;12;1;1;-3
2021-04-30;12:27:32;1;210;12;1;1;-3
2021-04-30;12:28:02;1;210;12;1;1;-3
2021-04-30;12:28:32;1;210;12;1;1;-3
2021-04-30;12:29:02;1;210;12;1;1;-3
2021-04-30;12:29:32;1;210;12;1;1;-3
2021-04-30;12:30:02;1;210;12;1;1;-3
2021-04-30;12:30:32;1;210;12;1;1;-3
2021-04-30;12:31:02;1;210;12;1;1;-3
2021-04-30;12:31:32;1;210;12;1;1;-3
2021-04-30;12:32:02;1;210;12;1;1;-3
2021-04-30;12:32:32;1;210;12;1;1;-3
2021-04-30;12:33:02;1;210;12;1;1;-3
2021-04-30;12:33:32;1;210;12;1;1;-3
2021-04-30;12:34:02;1;210;12;1;1;-3
2021-04-30;12:34:32;1;210;12;1;1;-3
2021-04-30;12:35:02;1;210;12;1;1;-3
2021-04-30;12:35:32;1;210;12;1;1;-3
2021-04-30;12:36:02;1;210;12;1;1;-3
2021-04-30;12:36:32;1;210;12;1;1;-3
2021-04-30;12:37:02;1;210;12;1;1;-3
2021-04-30;12:37:32;1;210;12;1;1;-3
2021-04-30;12:38:02;1;210;12;1;1;-3
2021-04-30;12:38:32;1;210;12;1;1;-3
2021-04-30;12:39:02;1;210;12;1;1;-3
2021-04-30;12:39:32;1;210;12;1;1;-3
2021-04-30;12:40:02;1;210;12;1;1;-3
2021-04-30;12:40:32;1;210;12;1;1;-3
2021-04-30;12:41:02;1;210;12;1;1;-3
2021-04-30;12:41:32;1;210;12;1;1;-3
2021-04-30;12:42:02;1;210;12;1;1;-3
2021-04-30;12:42:32;1;210;12;1;1;-3
2021-04-30;12:43:02;1;210;12;1;1;-3
2021-04-30;12:43:32;1;210;12;1;1;-3
2021-04-30;12:44:02;1;210;12;1;1;-3
2021-04-30;12:44:32;1;210;12;1;1;-3
2021-04-30;12:45:02;1;210;12;1;1;-3
2021-04-30;12:45:32;1;210;12;1;1;-3
2021-04-30;12:46:02;1;210;12;1;1;-3
2021-04-30;12:46:32;1;210;12;1;1;-3
2021-04-30;12:47:02;1;210;12;1;1;-3
2021-04-30;12:47:32;1;210;12;1;1;-3
2021-04-30;12:48:02;1;210;12;1;1;-3
2021-04-30;12:48:32;1;210;12;1;1;-3
2021-04-30;12:49:02;1;210;12;1;1;-3
2021-04-30;12:49:32;1;210;12;1;1;-3
2021-04-30;12:50:02;1;210;12;1;1;-3
2021-04-30;12:50:32;1;210;12;1;1;-3
2021-04-30;12:51:02;1;1;12;1;1;-3
2021-04-30;12:51:32;1;1;12;1;1;-3
2021-04-30;12:52:02;1;23;12;1;1;-3
2021-04-30;12:52:32;1;23;12;1;1;-3
2021-04-30;12:53:02;1;23;12;1;1;-3
2021-04-30;12:53:32;1;23;12;1;1;-3
2021-04-30;12:54:02;1;23;12;1;1;-3
2021-04-30;12:54:32;1;23;12;1;1;-3
2021-04-30;12:55:02;1;23;12;1;1;-3
2021-04-30;12:55:32;1;23;12;1;1;-3
2021-04-30;12:56:02;1;23;12;1;1;-3
2021-04-30;12:56:32;1;23;12;1;1;-3
2021-04-30;12:57:02;1;23;12;1;1;-3
2021-04-30;12:57:32;1;23;12;1;1;-3
2021-04-30;12:58:02;1;23;12;1;1;-3
2021-04-30;12:58:32;1;23;12;1;1;-3
2021-04-30;12:59:02;1;23;12;1;1;-3
2021-04-30;12:59:32;1;23;12;1;1;-3
2021-04-30;13:00:02;1;23;12;1;1;-3
2021-04-30;13:00:32;1;23;12;1;1;-3
2021-04-30;13:01:02;1;23;12;1;1;-3
2021-04-30;13:01:32;1;23;12;1;1;-3
2021-04-30;13:02:02;1;23;12;1;1;-3
2021-04-30;13:02:32;1;23;12;1;1;-3
2021-04-30;13:03:02;1;23;12;1;1;-3
2021-04-30;13:03:32;1;23;12;1;1;-3
2021-04-30;13:04:02;1;23;12;1;1;-3
2021-04-30;13:04:32;1;23;12;1;1;-3
2021-04-30;13:05:02;1;23;12;1;1;-3
2021-04-30;13:05:32;1;23;12;1;1;-3
2021-04-30;13:06:02;1;23;12;1;1;-3
2021-04-30;13:06:32;1;23;12;1;1;-3
2021-04-30;13:07:02;1;23;12;1;1;-3
2021-04-30;13:07:32;1;23;12;1;1;-3
2021-04-30;13:08:02;1;23;12;1;1;-3
2021-04-30;13:08:32;1;23;12;1;1;-3
2021-04-30;13:09:02;1;23;12;1;1;-3
2021-04-30;13:09:32;1;23;12;1;1;-3
2021-04-30;13:10:02;1;23;12;1;1;-3
2021-04-30;13:10:32;1;23;12;1;1;-3
2021-04-30;13:11:02;1;23;12;1;1;-3
2021-04-30;13:11:32;1;23;12;1;1;-3
2021-04-30;13:12:02;1;23;12;1;1;-3
2021-04-30;13:12:32;1;23;12;1;1;-3
2021-04-30;13:13:02;1;23;12;1;1;-3
2021-04-30;13:13:32;1;23;12;1;1;-3
2021-04-30;13:14:02;1;23;12;1;1;-3
2021-04-30;13:14:32;1;23;12;1;1;-3
2021-04-30;13:15:02;1;23;12;1;1;-3
2021-04-30;13:15:32;1;23;12;1;1;-3
2021-04-30;13:16:02;1;23;12;1;1;-3
2021-04-30;13:16:32;1;23;12;1;1;-3
2021-04-30;13:17:02;1;23;12;1;1;-3
2021-04-30;13:17:32;1;23;12;1;1;-3
2021-04-30;13:18:02;1;23;12;1;1;-3
2021-04-30;13:18:32;1;23;12;1;1;-3
2021-04-30;13:19:02;1;23;12;1;1;-3
2021-04-30;13:19:32;1;23;12;1;1;-3
2021-04-30;13:19:32;1;23;12;1;1;-3
2021-04-30;13:20:02;1;23;12;1;1;-3
2021-04-30;13:20:32;1;23;12;1;1;-3
2021-04-30;13:21:02;1;23;12;1;1;-3
2021-04-30;13:21:32;1;23;12;1;1;-3
2021-04-30;13:22:02;1;23;12;1;1;-3
2021-04-30;13:22:32;1;23;12;1;1;-3
2021-04-30;13:23:02;1;23;12;1;1;-3
2021-04-30;13:23:32;1;23;12;1;1;-3
2021-04-30;13:24:02;1;23;12;1;1;-3
2021-04-30;13:24:32;1;23;12;1;1;-3
2021-04-30;13:25:02;1;23;12;1;1;-3
2021-04-30;13:25:32;1;23;12;1;1;-3
2021-04-30;13:26:02;1;23;12;1;1;-3
2021-04-30;13:26:32;1;23;12;1;1;-3
2021-04-30;13:27:02;1;23;12;1;1;-3
2021-04-30;13:27:32;1;23;12;1;1;-3
2021-04-30;13:28:02;1;23;12;1;1;-3
2021-04-30;13:28:32;1;23;12;1;1;-3
2021-04-30;13:29:02;1;23;12;1;1;-3
2021-04-30;13:29:32;1;23;12;1;1;-3
2021-04-30;13:30:02;1;23;12;1;1;-3
2021-04-30;13:30:32;1;23;12;1;1;-3
2021-04-30;13:31:02;1;23;12;1;1;-3
2021-04-30;13:31:32;1;23;12;1;1;-3
2021-04-30;13:32:02;1;23;12;1;1;-3
2021-04-30;13:32:32;1;23;12;1;1;-3
2021-04-30;13:33:02;1;23;12;1;1;-3
2021-04-30;13:33:32;1;23;12;1;1;-3
2021-04-30;13:34:02;1;23;12;1;1;-3
2021-04-30;13:34:32;1;23;12;1;1;-3
2021-04-30;13:35:02;1;23;12;1;1;-3
2021-04-30;13:35:32;1;23;12;1;1;-3
2021-04-30;13:36:02;1;23;12;1;1;-3
2021-04-30;13:36:32;1;23;12;1;1;-3
2021-04-30;13:37:02;1;23;12;1;1;-3
2021-04-30;13:37:32;1;23;12;1;1;-3
2021-04-30;13:38:02;1;23;12;1;1;-3
2021-04-30;13:38:32;1;23;12;1;1;-3
2021-04-30;13:39:02;1;23;12;1;1;-3
2021-04-30;13:39:32;1;23;12;1;1;-3
2021-04-30;13:40:02;1;23;12;1;1;-3
2021-04-30;13:40:32;1;23;12;1;1;-3
2021-04-30;13:41:02;1;23;12;1;1;-3
2021-04-30;13:41:32;1;23;12;530;1;-3
2021-04-30;13:42:02;1;23;12;530;1;-3
2021-04-30;13:42:32;1;23;12;530;1;-3
2021-04-30;13:43:02;1;23;12;530;1;-3
2021-04-30;13:43:32;1;23;12;530;1;-3
2021-04-30;13:44:02;1;23;12;530;1;-3
2021-04-30;13:44:32;1;23;12;530;1;-3
2021-04-30;13:45:02;1;23;12;530;1;-3
2021-04-30;13:45:32;1;23;12;530;1;-3
2021-04-30;13:46:02;1;23;12;530;1;-3
